Community,Topic,Time,Mean Sentiment
43.0,0.0,4.0,0.49619816527575356
43.0,0.0,5.0,0.4965165072058973
43.0,0.0,6.0,0.49093075443239004
43.0,0.0,7.0,0.4951795052555952
43.0,0.0,8.0,0.49450324989857486
43.0,0.0,9.0,0.4958281850967554
43.0,0.0,10.0,0.4949383927000047
43.0,0.0,11.0,0.49182042953131794
43.0,0.0,12.0,0.49726729339279435
43.0,0.0,13.0,0.4883861313979265
43.0,0.0,14.0,0.4901310895693102
43.0,0.0,15.0,0.4935778655687567
43.0,0.0,16.0,0.4901294003867478
43.0,0.0,17.0,0.4918484061157339
43.0,0.0,18.0,0.49200554520621764
43.0,0.0,19.0,0.48721532070360113
43.0,0.0,20.0,0.49128745195240864
43.0,0.0,21.0,0.48659240257524344
43.0,0.0,22.0,0.48751862810432617
43.0,0.0,23.0,0.4873412073458046
43.0,0.0,24.0,0.4849385410054046
43.0,0.0,25.0,0.4879215251610014
43.0,0.0,26.0,0.48767058262335133
43.0,0.0,27.0,0.48301174743295455
43.0,0.0,28.0,0.48632388868642906
43.0,0.0,29.0,0.4829028326375543
43.0,0.0,30.0,0.4866083670225742
43.0,0.0,31.0,0.4810357570630191
43.0,0.0,32.0,0.4884692114720792
43.0,0.0,33.0,0.47864016883313987
43.0,0.0,34.0,0.47993776425652707
43.0,0.0,35.0,0.4846902307410966
43.0,0.0,36.0,0.4809875897590735
43.0,0.0,37.0,0.48121788614467254
43.0,0.0,38.0,0.48282016657030535
43.0,0.0,39.0,0.4819862817761251
43.0,0.0,40.0,0.4779363339749808
43.0,0.0,41.0,0.48397699349365636
43.0,0.0,42.0,0.4762500846279473
43.0,0.0,43.0,0.4791845820851228
43.0,0.0,44.0,0.4814583626004108
43.0,0.0,45.0,0.47728401329113573
43.0,0.0,46.0,0.47798675204146446
43.0,0.0,47.0,0.48042057753440787
43.0,0.0,48.0,0.476841563216088
43.0,0.0,49.0,0.4754822085008215
43.0,0.0,50.0,0.4773576627907385
43.0,0.0,51.0,0.4832734289114905
43.0,0.0,52.0,0.4719652493380772
43.0,0.0,53.0,0.47371483447314844
43.0,0.0,54.0,0.4723936936618444
43.0,0.0,55.0,0.4784868947623069
43.0,0.0,56.0,0.46924764399762475
43.0,0.0,57.0,0.47357483113633697
43.0,0.0,58.0,0.469627333690444
43.0,0.0,59.0,0.47329532754040643
43.0,0.0,60.0,0.4733631118177335
43.0,0.0,61.0,0.47482691868107885
43.0,0.0,62.0,0.47271835940080725
43.0,0.0,63.0,0.4741201027487762
43.0,0.0,64.0,0.47376162392451154
43.0,0.0,65.0,0.46962234361322475
43.0,0.0,66.0,0.4685955722680605
43.0,0.0,67.0,0.46852930327185466
43.0,0.0,68.0,0.46768750965587574
43.0,0.0,69.0,0.46819857197728043
43.0,0.0,70.0,0.46710949809584795
43.0,0.0,71.0,0.4644393349010537
43.0,0.0,72.0,0.4661105286203336
43.0,0.0,73.0,0.46962326561190326
43.0,0.0,74.0,0.4673040391969291
43.0,0.0,75.0,0.47012637435750737
43.0,0.0,76.0,0.46683079268654404
43.0,0.0,77.0,0.46640981063225334
43.0,0.0,78.0,0.4691152327144401
43.0,0.0,79.0,0.4636735027959448
43.0,0.0,80.0,0.4625142692002903
43.0,0.0,81.0,0.46581475111436793
43.0,0.0,82.0,0.46095665762113985
43.0,0.0,83.0,0.4668154793928948
43.0,0.0,84.0,0.4658817126646741
43.0,0.0,85.0,0.45881941661455533
43.0,0.0,86.0,0.46667678409277413
43.0,0.0,87.0,0.46204632186933065
43.0,0.0,88.0,0.46700844238700867
43.0,0.0,89.0,0.4618966793031421
43.0,0.0,90.0,0.45803925370324333
43.0,0.0,91.0,0.46168757791084125
43.0,0.0,92.0,0.4621343447183111
43.0,0.0,93.0,0.462877733806399
43.0,0.0,94.0,0.45540245087957587
43.0,0.0,95.0,0.459254496319103
43.0,0.0,96.0,0.46439709164758575
43.0,0.0,97.0,0.4592272978394142
43.0,0.0,98.0,0.46360722147605005
43.0,0.0,99.0,0.4607608312067874
43.0,0.0,100.0,0.4589587325666474
43.0,0.0,101.0,0.45535741687616177
43.0,0.0,102.0,0.45743710271118737
43.0,0.0,103.0,0.45711442441484756
43.0,0.0,104.0,0.4562342128683348
43.0,0.0,105.0,0.45608723575717885
43.0,0.0,106.0,0.4560472080683948
43.0,0.0,107.0,0.455113758075608
43.0,0.0,108.0,0.45205228128527136
43.0,0.0,109.0,0.4612034981083921
43.0,0.0,110.0,0.45552346055086906
43.0,0.0,111.0,0.45033789473921
43.0,0.0,112.0,0.45745530011081054
43.0,0.0,113.0,0.4552047004279105
43.0,0.0,114.0,0.45608247056061335
43.0,0.0,115.0,0.45391544746256074
43.0,0.0,116.0,0.45883055216568186
43.0,0.0,117.0,0.4506700879501863
43.0,0.0,118.0,0.4482182817515875
43.0,0.0,119.0,0.4565272084859823
43.0,0.0,120.0,0.45700240639975215
43.0,0.0,121.0,0.4548639600806031
43.0,0.0,122.0,0.45037129171272194
43.0,0.0,123.0,0.4515643747565972
43.0,0.0,124.0,0.44577766446588996
43.0,0.0,125.0,0.45125396261913275
43.0,0.0,126.0,0.45483462274246356
43.0,0.0,127.0,0.45024795802844036
43.0,0.0,128.0,0.45421005921183116
43.0,0.0,129.0,0.4504846423392586
43.0,0.0,130.0,0.452644169656013
43.0,0.0,131.0,0.4474713853067534
43.0,0.0,132.0,0.4510909858944877
43.0,0.0,133.0,0.4467991092267268
43.0,0.0,134.0,0.45196472095668566
43.0,0.0,135.0,0.44903455396303793
43.0,0.0,136.0,0.4475947647826875
43.0,0.0,137.0,0.44593890321248697
43.0,0.0,138.0,0.4512033402331536
43.0,0.0,139.0,0.44657485322301965
43.0,0.0,140.0,0.44729043308178695
43.0,0.0,141.0,0.4429454327043466
43.0,0.0,142.0,0.4502426443191382
43.0,0.0,143.0,0.44908330401024527
43.0,0.0,144.0,0.44328270825124866
43.0,0.0,145.0,0.4449633587599964
43.0,0.0,146.0,0.4505836946379856
43.0,0.0,147.0,0.4452893102861464
43.0,0.0,148.0,0.44933940677817763
43.0,0.0,149.0,0.4387544930696378
43.0,0.0,150.0,0.4478410889746151
43.0,0.0,151.0,0.4453926291355911
43.0,0.0,152.0,0.4467486791160364
43.0,0.0,153.0,0.44555643840423687
43.0,0.0,154.0,0.4463613517470318
43.0,0.0,155.0,0.44711303814739173
43.0,0.0,156.0,0.4479361216693244
43.0,0.0,157.0,0.4436071906192516
43.0,0.0,158.0,0.4419160617544746
43.0,0.0,159.0,0.44049157798963157
43.0,0.0,160.0,0.44565304685212026
43.0,0.0,161.0,0.44303816411886093
43.0,0.0,162.0,0.4426612174163823
43.0,0.0,163.0,0.44526493728026745
43.0,0.0,164.0,0.4379901504712354
43.0,0.0,165.0,0.44153697514607126
43.0,0.0,166.0,0.4405387337039243
43.0,0.0,167.0,0.4394595085523414
43.0,0.0,168.0,0.4401290462465164
43.0,0.0,169.0,0.4403787321652007
43.0,0.0,170.0,0.43988238307058464
43.0,0.0,171.0,0.43756184128167175
43.0,0.0,172.0,0.4398256408601168
43.0,0.0,173.0,0.44257144329601245
43.0,0.0,174.0,0.43819987169731606
43.0,0.0,175.0,0.43993782761835176
43.0,0.0,176.0,0.43748112285806073
43.0,0.0,177.0,0.44101730642731296
43.0,0.0,178.0,0.43988346823161
43.0,0.0,179.0,0.4398346438299465
43.0,0.0,180.0,0.43915018572799674
43.0,0.0,181.0,0.44956317950258223
43.0,0.0,182.0,0.43857272529273905
43.0,0.0,183.0,0.4396214751266253
43.0,0.0,184.0,0.43717822553012103
43.0,0.0,185.0,0.4433906472283267
43.0,0.0,186.0,0.43539491451271284
43.0,0.0,187.0,0.4389757032605116
43.0,0.0,188.0,0.4405489725052167
43.0,0.0,189.0,0.4392198033087673
43.0,0.0,190.0,0.43888619524137024
43.0,0.0,191.0,0.4363850436102401
43.0,0.0,192.0,0.4386359512742227
43.0,0.0,193.0,0.43833793409601834
43.0,0.0,194.0,0.4382115452691784
43.0,0.0,195.0,0.43765151009463016
43.0,0.0,196.0,0.43727077729372926
43.0,0.0,197.0,0.4361687635498589
43.0,0.0,198.0,0.43591156234376033
43.0,0.0,199.0,0.4343400424989862
43.0,0.0,200.0,0.43627421917781345
43.0,0.0,201.0,0.43391725031675976
43.0,0.0,202.0,0.4342631425656717
43.0,0.0,203.0,0.4357034820864147
43.0,0.0,204.0,0.43547211935952684
43.0,0.0,205.0,0.43384685956064994
43.0,0.0,206.0,0.43194393350381705
43.0,0.0,207.0,0.4367316975097431
43.0,0.0,208.0,0.437415930026531
43.0,0.0,209.0,0.4308852746151414
43.0,0.0,210.0,0.4310790143789362
43.0,0.0,211.0,0.4359901535897958
43.0,0.0,212.0,0.43146668146799194
43.0,0.0,213.0,0.4354672684102252
43.0,0.0,214.0,0.4310923651569183
43.0,0.0,215.0,0.43013951373302517
43.0,0.0,216.0,0.43087023132840546
43.0,0.0,217.0,0.4345572112255652
43.0,0.0,218.0,0.43179639842064116
43.0,0.0,219.0,0.43440546636187394
43.0,0.0,220.0,0.4309246789955447
43.0,0.0,221.0,0.4278290075423244
43.0,0.0,222.0,0.43259841151361506
43.0,0.0,223.0,0.4266741592745463
43.0,0.0,224.0,0.4288768575939221
43.0,0.0,225.0,0.4294391318465531
43.0,0.0,226.0,0.43102495381047146
43.0,0.0,227.0,0.4285810709642061
43.0,0.0,228.0,0.4278454544520365
43.0,0.0,229.0,0.4287567362015372
43.0,0.0,230.0,0.42875042239829786
43.0,0.0,231.0,0.4252730840363586
43.0,0.0,232.0,0.4271125446628516
43.0,0.0,233.0,0.43148228218933715
43.0,0.0,234.0,0.4293567098653028
43.0,0.0,235.0,0.4266926105392777
43.0,0.0,236.0,0.424546632379176
43.0,0.0,237.0,0.428978839884009
43.0,0.0,238.0,0.4265288724301369
43.0,0.0,239.0,0.4259204611078706
43.0,0.0,240.0,0.42220830014955274
43.0,0.0,241.0,0.4282794334558298
43.0,0.0,242.0,0.4251445549411132
43.0,0.0,243.0,0.42615654660305996
43.0,0.0,244.0,0.42603983555760233
43.0,0.0,245.0,0.42489738465001164
43.0,0.0,246.0,0.42668779323978046
43.0,0.0,247.0,0.42786835637794474
43.0,0.0,248.0,0.4252117006514893
43.0,0.0,249.0,0.427781149313713
43.0,0.0,250.0,0.42321165970004965
43.0,0.0,251.0,0.4245641788333265
43.0,0.0,252.0,0.4233364873408904
43.0,0.0,253.0,0.42351474788710197
43.0,0.0,254.0,0.4230087142145821
43.0,0.0,255.0,0.425904708520704
43.0,0.0,256.0,0.4233183951636504
43.0,0.0,257.0,0.4260040834208003
43.0,0.0,258.0,0.4259418295664663
43.0,0.0,259.0,0.41955304978334357
43.0,0.0,260.0,0.4207905513945246
43.0,0.0,261.0,0.4223700734991832
43.0,0.0,262.0,0.42383071126616545
43.0,0.0,263.0,0.42390361128345766
43.0,0.0,264.0,0.41813959646770693
43.0,0.0,265.0,0.42237703115717595
43.0,0.0,266.0,0.4148348794033897
43.0,0.0,267.0,0.4246608487447648
43.0,0.0,268.0,0.4171544720251479
43.0,0.0,269.0,0.42180075544859646
43.0,0.0,270.0,0.42142885913759415
43.0,0.0,271.0,0.42178736734767025
43.0,0.0,272.0,0.41754324845189794
43.0,0.0,273.0,0.4191026734744701
43.0,0.0,274.0,0.4215952080615673
43.0,0.0,275.0,0.41763904143541153
43.0,0.0,276.0,0.42438315384943937
43.0,0.0,277.0,0.41777133971404745
43.0,0.0,278.0,0.41696637889277266
43.0,0.0,279.0,0.41871997537719763
43.0,0.0,280.0,0.41726260982043895
43.0,0.0,281.0,0.4158167035012151
43.0,0.0,282.0,0.4208728759095864
43.0,0.0,283.0,0.41565096621821634
43.0,0.0,284.0,0.41675768840304356
43.0,0.0,285.0,0.4189673637502124
43.0,0.0,286.0,0.41566790228851747
43.0,0.0,287.0,0.4178583270617071
43.0,0.0,288.0,0.41914345307662043
43.0,0.0,289.0,0.4186295761094285
43.0,0.0,290.0,0.41438952899269066
43.0,0.0,291.0,0.41555431794304953
43.0,0.0,292.0,0.4176904278585692
43.0,0.0,293.0,0.4142664803753158
43.0,0.0,294.0,0.416340190669783
43.0,0.0,295.0,0.4167188331735356
43.0,0.0,296.0,0.41152487100858093
43.0,0.0,297.0,0.4133468708968642
43.0,0.0,298.0,0.4106661086644078
43.0,0.0,299.0,0.4165953842615159
43.0,0.0,300.0,0.4134532588694698
43.0,0.0,301.0,0.4132896177281151
43.0,0.0,302.0,0.41327155200880267
43.0,0.0,303.0,0.4086977151149048
43.0,0.0,304.0,0.41050764695675723
43.0,0.0,305.0,0.41191108878244753
43.0,0.0,306.0,0.4145443034274318
43.0,0.0,307.0,0.41213753147230253
43.0,0.0,308.0,0.4146422695295092
43.0,0.0,309.0,0.4073505105389901
43.0,0.0,310.0,0.4106679096821843
43.0,0.0,311.0,0.4090095818797153
43.0,0.0,312.0,0.4125182975473675
43.0,0.0,313.0,0.41028275327018193
43.0,0.0,314.0,0.41128116180774177
43.0,0.0,315.0,0.4113948366752604
43.0,0.0,316.0,0.413184588582476
43.0,0.0,317.0,0.41058619271116636
43.0,0.0,318.0,0.4122231845553056
43.0,0.0,319.0,0.40836169845998754
43.0,0.0,320.0,0.41194775514109605
43.0,0.0,321.0,0.4131673713490411
43.0,0.0,322.0,0.41062965395158385
43.0,0.0,323.0,0.4133546198724141
43.0,0.0,324.0,0.4079383556084074
43.0,0.0,325.0,0.4079157355885132
43.0,0.0,326.0,0.41086745861594465
43.0,0.0,327.0,0.4152126075404377
43.0,0.0,328.0,0.41210465763284865
43.0,0.0,329.0,0.4069843954470735
43.0,0.0,330.0,0.41064771836758157
43.0,0.0,331.0,0.40748053301356657
43.0,0.0,332.0,0.41038931613228924
43.0,0.0,333.0,0.4092618000483051
43.0,0.0,334.0,0.4078629084210234
43.0,0.0,335.0,0.4062198537067672
43.0,0.0,336.0,0.4153822208433881
43.0,0.0,337.0,0.40583754786593396
43.0,0.0,338.0,0.39738007077714615
43.0,0.0,339.0,0.4125175949361021
43.0,0.0,340.0,0.40776197165745476
43.0,0.0,341.0,0.40729807013123626
43.0,0.0,342.0,0.4091229389225495
43.0,0.0,343.0,0.40635339741516446
43.0,0.0,344.0,0.4053833789472043
43.0,0.0,345.0,0.4068395052253355
43.0,0.0,346.0,0.40749980003514785
43.0,0.0,347.0,0.4057491280245277
43.0,0.0,348.0,0.4057774926479008
43.0,0.0,349.0,0.4079285906268741
43.0,0.0,350.0,0.40895743607686447
43.0,0.0,351.0,0.403447288233083
43.0,0.0,352.0,0.40223985949024393
43.0,0.0,353.0,0.40888838492810486
43.0,0.0,354.0,0.4054710139832596
43.0,0.0,355.0,0.40866595838133185
43.0,0.0,356.0,0.40070401605738587
43.0,0.0,357.0,0.4064145676804639
43.0,0.0,358.0,0.39944537204948366
43.0,0.0,359.0,0.4061850957110806
43.0,0.0,360.0,0.40270150448250147
43.0,0.0,361.0,0.4040795916494747
43.0,0.0,362.0,0.4066615411771064
43.0,0.0,363.0,0.39869583240899314
43.0,0.0,364.0,0.4074284713924513
43.0,0.0,365.0,0.4029944824316652
43.0,0.0,366.0,0.4027452842705688
43.0,0.0,367.0,0.3980200962043536
43.0,0.0,368.0,0.4017846397828972
43.0,0.0,369.0,0.4004256735799032
43.0,0.0,370.0,0.40296515537673555
43.0,0.0,371.0,0.4014665235617093
43.0,0.0,372.0,0.4006560852759088
43.0,0.0,373.0,0.39849113649638945
43.0,0.0,374.0,0.4022464004700944
43.0,0.0,375.0,0.4023658858737275
43.0,0.0,376.0,0.4073489550994944
43.0,0.0,377.0,0.4003909660297737
43.0,0.0,378.0,0.4043546299729098
43.0,0.0,379.0,0.40254411926075445
43.0,0.0,380.0,0.4011570918828342
43.0,0.0,381.0,0.39839246472439566
43.0,0.0,382.0,0.40316292164919243
43.0,0.0,383.0,0.40057942154451065
43.0,0.0,384.0,0.4002863649555569
43.0,0.0,385.0,0.3979108159903844
43.0,0.0,386.0,0.4031461360134694
43.0,0.0,387.0,0.39755161535262046
43.0,0.0,388.0,0.4022265375092708
43.0,0.0,389.0,0.4025599532400666
43.0,0.0,390.0,0.39620440301772314
43.0,0.0,391.0,0.39827426087926665
43.0,0.0,392.0,0.39811307553561576
43.0,0.0,393.0,0.3961614883194098
43.0,0.0,394.0,0.4040935776653219
43.0,0.0,395.0,0.3945448608359508
43.0,0.0,396.0,0.3950463701038834
43.0,0.0,397.0,0.39950998047593755
43.0,0.0,398.0,0.39635144208101647
43.0,0.0,399.0,0.39493301083062654
43.0,0.0,400.0,0.391439023882223
43.0,0.0,401.0,0.39336407834265513
43.0,0.0,402.0,0.3984703107223392
43.0,0.0,403.0,0.39571410800328555
43.0,0.0,404.0,0.3921420940308498
43.0,0.0,405.0,0.40075322464666036
43.0,0.0,406.0,0.39934882964485274
43.0,0.0,407.0,0.39245924876162835
43.0,0.0,408.0,0.39877852920460616
43.0,0.0,409.0,0.3985062346048921
43.0,0.0,410.0,0.3986460817532557
43.0,0.0,411.0,0.3964561866248132
43.0,0.0,412.0,0.39474111742132745
43.0,0.0,413.0,0.3930557054846403
43.0,0.0,414.0,0.39401948603696013
43.0,0.0,415.0,0.3946090402521221
43.0,0.0,416.0,0.3909588495887741
43.0,0.0,417.0,0.39562553968023756
43.0,0.0,418.0,0.3940790269628537
43.0,0.0,419.0,0.3956152526057338
43.0,0.0,420.0,0.3930858601106486
43.0,0.0,421.0,0.3910487611094995
43.0,0.0,422.0,0.3936815715924182
43.0,0.0,423.0,0.3959746671691277
43.0,0.0,424.0,0.3910269313604465
43.0,0.0,425.0,0.39659024040376306
43.0,0.0,426.0,0.3946516892293524
43.0,0.0,427.0,0.3916293630487504
43.0,0.0,428.0,0.3934059002173417
43.0,0.0,429.0,0.39348939922450604
43.0,0.0,430.0,0.3887690249811918
43.0,0.0,431.0,0.3933348779934791
43.0,0.0,432.0,0.3880650805027611
43.0,0.0,433.0,0.38839615761241225
43.0,0.0,434.0,0.393764784441918
43.0,0.0,435.0,0.3915851292906787
43.0,0.0,436.0,0.38997600321136794
43.0,0.0,437.0,0.3955723356340508
43.0,0.0,438.0,0.38819991895086076
43.0,0.0,439.0,0.38732958084423674
43.0,0.0,440.0,0.3903166826265836
43.0,0.0,441.0,0.392244599628022
43.0,0.0,442.0,0.3873265777573532
43.0,0.0,443.0,0.39440926878982246
43.0,0.0,444.0,0.388885299837145
43.0,0.0,445.0,0.38736298268348407
43.0,0.0,446.0,0.3932805079741117
43.0,0.0,447.0,0.3883870480491942
43.0,0.0,448.0,0.38600160095739006
43.0,0.0,449.0,0.38857459183719384
43.0,0.0,450.0,0.39253626129112146
43.0,0.0,451.0,0.39011182448200177
43.0,0.0,452.0,0.3881137675130444
43.0,0.0,453.0,0.3853319188097402
43.0,0.0,454.0,0.3926720777662297
43.0,0.0,455.0,0.3865704827138222
43.0,0.0,456.0,0.3865330478455719
43.0,0.0,457.0,0.3852931734982612
43.0,0.0,458.0,0.38869236035685417
43.0,0.0,459.0,0.3868298808893091
43.0,0.0,460.0,0.38685412996178514
43.0,0.0,461.0,0.38683651530547114
43.0,0.0,462.0,0.39116007092585575
43.0,0.0,463.0,0.3860863967019666
43.0,0.0,464.0,0.3896256101577365
43.0,0.0,465.0,0.3866922015635086
43.0,0.0,466.0,0.3875324756452425
43.0,0.0,467.0,0.3858724314227981
43.0,0.0,468.0,0.3824420503120698
43.0,0.0,469.0,0.3854575586681209
43.0,0.0,470.0,0.39107846542763
43.0,0.0,471.0,0.3868071561281285
43.0,0.0,472.0,0.38242479220034997
43.0,0.0,473.0,0.3855184438856329
43.0,0.0,474.0,0.3874342453460268
43.0,0.0,475.0,0.38506573185932164
43.0,0.0,476.0,0.38674367866725207
43.0,0.0,477.0,0.38088363124643826
43.0,0.0,478.0,0.38681208308459636
43.0,0.0,479.0,0.3815368370159345
43.0,0.0,480.0,0.3843923495613576
43.0,0.0,481.0,0.3870745882887912
43.0,0.0,482.0,0.3868992942083727
43.0,0.0,483.0,0.38492981110504165
43.0,0.0,484.0,0.3869849940328912
43.0,0.0,485.0,0.3869665461946129
43.0,0.0,486.0,0.3799727014369977
43.0,0.0,487.0,0.3783917985923722
43.0,0.0,488.0,0.3800177721474299
43.0,0.0,489.0,0.3852308420893061
43.0,0.0,490.0,0.38471606461591673
43.0,0.0,491.0,0.3825179519180917
43.0,0.0,492.0,0.3839114256825262
43.0,0.0,493.0,0.3783148450326648
43.0,0.0,494.0,0.3900746649878759
43.0,0.0,495.0,0.3770133520213298
43.0,0.0,496.0,0.3849989373772734
43.0,0.0,497.0,0.3831803913956315
43.0,0.0,498.0,0.38417499136210076
43.0,0.0,499.0,0.3792270978467353
43.0,0.0,500.0,0.3841167549833745
43.0,0.0,501.0,0.3795456188296606
43.0,0.0,502.0,0.3811595952108404
43.0,0.0,503.0,0.3800467030078138
43.0,0.0,504.0,0.3780665560525176
43.0,0.0,505.0,0.38265490986672046
43.0,0.0,506.0,0.3789750941645705
43.0,0.0,507.0,0.3834708834257987
43.0,0.0,508.0,0.38440121210599987
43.0,0.0,509.0,0.381722211634784
43.0,0.0,510.0,0.37783351236919976
43.0,0.0,511.0,0.3864327614663107
43.0,0.0,512.0,0.3734940076321469
43.0,0.0,513.0,0.37846548871851865
43.0,0.0,514.0,0.3801832515213107
43.0,0.0,515.0,0.37844385884250475
43.0,0.0,516.0,0.37940457901047814
43.0,0.0,517.0,0.3765124885659206
43.0,0.0,518.0,0.3804853935143046
43.0,0.0,519.0,0.3798905685504478
43.0,0.0,520.0,0.3771204890689257
43.0,0.0,521.0,0.37690812678158575
43.0,0.0,522.0,0.3771044861743578
43.0,0.0,523.0,0.37625815949393165
43.0,0.0,524.0,0.373995210338313
43.0,0.0,525.0,0.37756906663232204
43.0,0.0,526.0,0.38025565000832645
43.0,0.0,527.0,0.3743936463686826
43.0,0.0,528.0,0.36904677893904464
43.0,0.0,529.0,0.37767291184947466
43.0,0.0,530.0,0.3760146767262791
43.0,0.0,531.0,0.3773512053739555
43.0,0.0,532.0,0.3768374175444976
43.0,0.0,533.0,0.3746624150864748
43.0,0.0,534.0,0.37359533575403436
43.0,0.0,535.0,0.3775389012405765
43.0,0.0,536.0,0.36984391823687573
43.0,0.0,537.0,0.37708325200000375
43.0,0.0,538.0,0.3738563957263955
43.0,0.0,539.0,0.3721767635114925
43.0,0.0,540.0,0.38042202014052323
43.0,0.0,541.0,0.37155261615208274
43.0,0.0,542.0,0.37578575569984185
43.0,0.0,543.0,0.3793893552139465
43.0,0.0,544.0,0.3724174034238786
43.0,0.0,545.0,0.3753103380824774
43.0,0.0,546.0,0.37425755515857817
43.0,0.0,547.0,0.373159596894241
43.0,0.0,548.0,0.3752437621046382
43.0,0.0,549.0,0.36928148218999257
43.0,0.0,550.0,0.3722433587073793
43.0,0.0,551.0,0.3775259519010881
43.0,0.0,552.0,0.37050905630653164
43.0,0.0,553.0,0.37396212791237715
43.0,0.0,554.0,0.3723298209694728
43.0,0.0,555.0,0.3670249749073662
43.0,0.0,556.0,0.3720120545980109
43.0,0.0,557.0,0.3697314083465123
43.0,0.0,558.0,0.37216928702445307
43.0,0.0,559.0,0.3714442390666277
43.0,0.0,560.0,0.3709512539474144
43.0,0.0,561.0,0.3747188912330875
43.0,0.0,562.0,0.3709871023555758
43.0,0.0,563.0,0.37260735131192224
43.0,0.0,564.0,0.3749715323103605
43.0,0.0,565.0,0.37055619689075775
43.0,0.0,566.0,0.36696108713206177
43.0,0.0,567.0,0.3725758522110711
43.0,0.0,568.0,0.3714601287369287
43.0,0.0,569.0,0.3721165792816117
43.0,0.0,570.0,0.3714400771535342
43.0,0.0,571.0,0.37761104262176154
43.0,0.0,572.0,0.3714901122408874
43.0,0.0,573.0,0.37212876573672804
43.0,0.0,574.0,0.3710690697068594
43.0,0.0,575.0,0.36819081330478515
43.0,0.0,576.0,0.3752194251796587
43.0,0.0,577.0,0.37076318268807607
43.0,0.0,578.0,0.3624545332899009
43.0,0.0,579.0,0.3704946858490275
43.0,0.0,580.0,0.369251351393022
43.0,0.0,581.0,0.3729669789703597
43.0,0.0,582.0,0.3659247821029907
43.0,0.0,583.0,0.3739026108438342
43.0,0.0,584.0,0.365694875769629
43.0,0.0,585.0,0.37401211050461
43.0,0.0,586.0,0.3697464934165411
43.0,0.0,587.0,0.36872362619174287
43.0,0.0,588.0,0.3661486050230664
43.0,0.0,589.0,0.3734401206257613
43.0,0.0,590.0,0.36836526555926624
43.0,0.0,591.0,0.37549058257816265
43.0,0.0,592.0,0.36505759813746536
43.0,0.0,593.0,0.370834708032355
43.0,0.0,594.0,0.3674130361152064
43.0,0.0,595.0,0.3658483885963557
43.0,0.0,596.0,0.37240904670802344
43.0,0.0,597.0,0.3677148069947508
43.0,0.0,598.0,0.3743499414941038
43.0,0.0,599.0,0.3659284390083084
43.0,1.0,0.0,0.7943798855512063
43.0,1.0,1.0,0.7935293928861673
43.0,1.0,2.0,0.791371377254937
43.0,1.0,3.0,0.7969376970490852
43.0,1.0,4.0,0.790826166897992
43.0,1.0,5.0,0.7891216442091116
43.0,1.0,6.0,0.7883749410092318
43.0,1.0,7.0,0.7900284945859641
43.0,1.0,8.0,0.7899140426216906
43.0,1.0,9.0,0.7874173019472496
43.0,1.0,10.0,0.7911998656669752
43.0,1.0,11.0,0.7915198467145739
43.0,1.0,12.0,0.7850242543936292
43.0,1.0,13.0,0.7846758360353222
43.0,1.0,14.0,0.7874618486289813
43.0,1.0,15.0,0.7825498957856345
43.0,1.0,16.0,0.7830349119677636
43.0,1.0,17.0,0.7822649306740036
43.0,1.0,18.0,0.7787266380506375
43.0,1.0,19.0,0.7785842559986363
43.0,1.0,20.0,0.7857889062253266
43.0,1.0,21.0,0.7755950902783744
43.0,1.0,22.0,0.7848228225829884
43.0,1.0,23.0,0.7752064149374633
43.0,1.0,24.0,0.7823649512575526
43.0,1.0,25.0,0.7860620149948748
43.0,1.0,26.0,0.7836390260419835
43.0,1.0,27.0,0.777878175910652
43.0,1.0,28.0,0.7785706092226818
43.0,1.0,29.0,0.7840085667066927
43.0,1.0,30.0,0.7821519342176853
43.0,1.0,31.0,0.7809162690156032
43.0,1.0,32.0,0.7777385994268609
43.0,1.0,33.0,0.7818369045618545
43.0,1.0,34.0,0.779373335735217
43.0,1.0,35.0,0.7762422452986433
43.0,1.0,36.0,0.7782241490156039
43.0,1.0,37.0,0.7775616530657501
43.0,1.0,38.0,0.7793633698325162
43.0,1.0,39.0,0.7793119345359176
43.0,1.0,40.0,0.7754530357718004
43.0,1.0,41.0,0.7821384333567519
43.0,1.0,42.0,0.7764021516436247
43.0,1.0,43.0,0.7777935878624704
43.0,1.0,44.0,0.7782938771391759
43.0,1.0,45.0,0.7777612982325018
43.0,1.0,46.0,0.7790230529170892
43.0,1.0,47.0,0.7764920792838537
43.0,1.0,48.0,0.7774100679159521
43.0,1.0,49.0,0.7742064100575797
43.0,1.0,50.0,0.7773502412582717
43.0,1.0,51.0,0.7740904709267336
43.0,1.0,52.0,0.7749325952567053
43.0,1.0,53.0,0.775300592911174
43.0,1.0,54.0,0.7729619114500211
43.0,1.0,55.0,0.7743525063664879
43.0,1.0,56.0,0.7724918145759024
43.0,1.0,57.0,0.7743380685152084
43.0,1.0,58.0,0.77437260128436
43.0,1.0,59.0,0.7734915517290548
43.0,1.0,60.0,0.7763116788882397
43.0,1.0,61.0,0.7725189528539828
43.0,1.0,62.0,0.773218574823509
43.0,1.0,63.0,0.7732084609486954
43.0,1.0,64.0,0.7773969548058309
43.0,1.0,65.0,0.7760842463843964
43.0,1.0,66.0,0.7753034380562458
43.0,1.0,67.0,0.7743917275052858
43.0,1.0,68.0,0.7704129026517094
43.0,1.0,69.0,0.7751437564382362
43.0,1.0,70.0,0.7743134084989725
