Community,Topic,Time,Mean Sentiment
3.0,1.0,67.0,0.23754673142422103
3.0,1.0,68.0,0.23498595633471844
3.0,1.0,69.0,0.23852419940763495
3.0,1.0,70.0,0.2355708782344968
3.0,1.0,71.0,0.23179481711867572
3.0,1.0,72.0,0.23322775189880662
3.0,1.0,73.0,0.2328692979687355
3.0,1.0,74.0,0.23080681861284436
3.0,1.0,75.0,0.23805196788303457
3.0,1.0,76.0,0.23038225454020303
3.0,1.0,77.0,0.23110657489380973
3.0,1.0,78.0,0.23090434942994806
3.0,1.0,79.0,0.22786924018512814
3.0,1.0,80.0,0.23137028369195875
3.0,1.0,81.0,0.22877255531277518
3.0,1.0,82.0,0.22800673508011665
3.0,1.0,83.0,0.22393507815843122
3.0,1.0,84.0,0.22356712822291602
3.0,1.0,85.0,0.22617081563320987
3.0,1.0,86.0,0.2206139111093145
3.0,1.0,87.0,0.21899843967300905
3.0,1.0,88.0,0.22303581655011892
3.0,1.0,89.0,0.22123034937884709
3.0,1.0,90.0,0.21797708449442557
3.0,1.0,91.0,0.21967573725248393
3.0,1.0,92.0,0.21586128320861078
3.0,1.0,93.0,0.2208153646995881
3.0,1.0,94.0,0.21631274570769896
3.0,1.0,95.0,0.21712298204220593
3.0,1.0,96.0,0.21278375161635596
3.0,1.0,97.0,0.21341057020661583
3.0,1.0,98.0,0.2138816738339889
3.0,1.0,99.0,0.22151580379740163
3.0,1.0,100.0,0.21196953038993777
3.0,1.0,101.0,0.21222109840895503
3.0,1.0,102.0,0.21077107363453365
3.0,1.0,103.0,0.21215025914087343
3.0,1.0,104.0,0.2120831507834191
3.0,1.0,105.0,0.2124705278281285
3.0,1.0,106.0,0.20795340159787307
3.0,1.0,107.0,0.20732614811621564
3.0,1.0,108.0,0.20984608266624644
3.0,1.0,109.0,0.2078688590489122
3.0,1.0,110.0,0.21274718319152408
3.0,1.0,111.0,0.20434546637828305
3.0,1.0,112.0,0.20685008240012656
3.0,1.0,113.0,0.2077306761051972
3.0,1.0,114.0,0.2048448182151533
3.0,1.0,115.0,0.20265556007631677
3.0,1.0,116.0,0.20296610952366376
3.0,1.0,117.0,0.20421462730052448
3.0,1.0,118.0,0.2002733397010331
3.0,1.0,119.0,0.20037151322005783
3.0,1.0,120.0,0.19550065122746887
3.0,1.0,121.0,0.1966866561021226
3.0,1.0,122.0,0.20188530248306955
3.0,1.0,123.0,0.19796121233778147
3.0,1.0,124.0,0.1976713640355159
3.0,1.0,125.0,0.19474158668602878
3.0,1.0,126.0,0.1980293866003941
3.0,1.0,127.0,0.19636033454484872
3.0,1.0,128.0,0.19503190838054735
3.0,1.0,129.0,0.19872680356213285
3.0,1.0,130.0,0.19245392614840684
3.0,1.0,131.0,0.19531167444949776
3.0,1.0,132.0,0.19782596694969104
3.0,1.0,133.0,0.19426886658979597
3.0,1.0,134.0,0.19509349257748565
3.0,1.0,135.0,0.18911376890911863
3.0,1.0,136.0,0.19079899962180857
3.0,1.0,137.0,0.19346303758468805
3.0,1.0,138.0,0.188088672020731
3.0,1.0,139.0,0.19442481008958176
3.0,1.0,140.0,0.1909637849267989
3.0,1.0,141.0,0.18786509420649672
3.0,1.0,142.0,0.1890883644090436
3.0,1.0,143.0,0.18526991300273696
3.0,1.0,144.0,0.1888324051521881
3.0,1.0,145.0,0.1872191906269655
3.0,1.0,146.0,0.18949037586012574
3.0,1.0,147.0,0.1815300555748225
3.0,1.0,148.0,0.18930711040284112
3.0,1.0,149.0,0.18131730511074287
3.0,1.0,150.0,0.18231342366838138
3.0,1.0,151.0,0.1833728789245298
3.0,1.0,152.0,0.18413059183259195
3.0,1.0,153.0,0.1822641425913823
3.0,1.0,154.0,0.18260538338895982
3.0,1.0,155.0,0.1820533823157667
3.0,1.0,156.0,0.18193651571668698
3.0,1.0,157.0,0.18131275081311254
3.0,1.0,158.0,0.17904168271751278
3.0,1.0,159.0,0.17689989179057736
3.0,1.0,160.0,0.176057576402803
3.0,1.0,161.0,0.18133879513448165
3.0,1.0,162.0,0.17604212198340832
3.0,1.0,163.0,0.18251874130079102
3.0,1.0,164.0,0.1784841853634733
3.0,1.0,165.0,0.17687489497325162
3.0,1.0,166.0,0.17924483116722112
3.0,1.0,167.0,0.17815709394223642
3.0,1.0,168.0,0.17378992342321964
3.0,1.0,169.0,0.18015907447508864
3.0,1.0,170.0,0.1743408338744384
3.0,1.0,171.0,0.1734199455787895
3.0,1.0,172.0,0.17438661230510774
3.0,1.0,173.0,0.17065063447186807
3.0,1.0,174.0,0.17339543211901073
3.0,1.0,175.0,0.1753729847233345
3.0,1.0,176.0,0.1713965809413706
3.0,1.0,177.0,0.17107261789039904
3.0,1.0,178.0,0.1686780460248061
3.0,1.0,179.0,0.16924933886951288
3.0,1.0,180.0,0.16999440026745719
3.0,1.0,181.0,0.1693042357934958
3.0,1.0,182.0,0.1662967322833774
3.0,1.0,183.0,0.1720250163858115
3.0,1.0,184.0,0.16843144433875357
3.0,1.0,185.0,0.16736807882218635
3.0,1.0,186.0,0.16488088571547527
3.0,1.0,187.0,0.16729816044110485
3.0,1.0,188.0,0.16207612633843244
3.0,1.0,189.0,0.16337418237306386
3.0,1.0,190.0,0.16748195887634196
3.0,1.0,191.0,0.16335806143565215
3.0,1.0,192.0,0.1587402719861665
3.0,1.0,193.0,0.16254801494262686
3.0,1.0,194.0,0.16159422576549987
3.0,1.0,195.0,0.16570958118867096
3.0,1.0,196.0,0.15846287520125493
3.0,1.0,197.0,0.15978724146202467
3.0,1.0,198.0,0.15968830760780148
3.0,1.0,199.0,0.15978848596687148
3.0,1.0,200.0,0.15683886070436437
3.0,1.0,201.0,0.15905533489838694
3.0,1.0,202.0,0.1601083774788063
3.0,1.0,203.0,0.15779691676171523
3.0,1.0,204.0,0.16007595172671063
3.0,1.0,205.0,0.1583701969351416
3.0,1.0,206.0,0.15453351749204836
3.0,1.0,207.0,0.16131775737163867
3.0,1.0,208.0,0.1607774635040121
3.0,1.0,209.0,0.15044812492523627
3.0,1.0,210.0,0.16557454762948434
3.0,1.0,211.0,0.15590288210140724
3.0,1.0,212.0,0.15516327293334187
3.0,1.0,213.0,0.16073555028017508
3.0,1.0,214.0,0.15590435702303343
3.0,1.0,215.0,0.1561353562215748
3.0,1.0,216.0,0.1568483172942908
3.0,1.0,217.0,0.15238961869185158
3.0,1.0,218.0,0.15396458946396713
3.0,1.0,219.0,0.1532964030524018
3.0,1.0,220.0,0.15336656382606947
3.0,1.0,221.0,0.15738733793324453
3.0,1.0,222.0,0.1508075889937487
3.0,1.0,223.0,0.15321441711171546
3.0,1.0,224.0,0.153116085372371
3.0,1.0,225.0,0.14916120315474027
3.0,1.0,226.0,0.152659173704505
3.0,1.0,227.0,0.15335499295364366
3.0,1.0,228.0,0.15387454146443685
3.0,1.0,229.0,0.14837712665161593
3.0,1.0,230.0,0.14797195890278272
3.0,1.0,231.0,0.15607584056386486
3.0,1.0,232.0,0.15199548649391478
3.0,1.0,233.0,0.1471405809918815
3.0,1.0,234.0,0.149563954160171
3.0,1.0,235.0,0.14501415566357911
3.0,1.0,236.0,0.14861613634789825
3.0,1.0,237.0,0.1488466665672396
3.0,1.0,238.0,0.1489129027387797
3.0,1.0,239.0,0.14880090841023497
3.0,1.0,240.0,0.14628239412568605
3.0,1.0,241.0,0.1392858562901049
3.0,1.0,242.0,0.14306344268135915
3.0,1.0,243.0,0.14806034025626452
3.0,1.0,244.0,0.14269837241020458
3.0,1.0,245.0,0.1443415629346111
3.0,1.0,246.0,0.14616797880484994
3.0,1.0,247.0,0.14510046238116708
3.0,1.0,248.0,0.14422645654164218
3.0,1.0,249.0,0.14451658113385735
3.0,1.0,250.0,0.14178279176160696
3.0,1.0,251.0,0.14594400636421448
3.0,1.0,252.0,0.13865893806607113
3.0,1.0,253.0,0.14189977205026105
3.0,1.0,254.0,0.14372460445330973
3.0,1.0,255.0,0.14374131751579358
3.0,1.0,256.0,0.14425199437781944
3.0,1.0,257.0,0.13768442737984124
3.0,1.0,258.0,0.14133529255408905
3.0,1.0,259.0,0.1452443563292644
3.0,1.0,260.0,0.14200647876858027
3.0,1.0,261.0,0.1403869922591573
3.0,1.0,262.0,0.14124849249810578
3.0,1.0,263.0,0.14499877015883642
3.0,1.0,264.0,0.14358584026327506
3.0,1.0,265.0,0.13773464333090701
3.0,1.0,266.0,0.13867375722298564
3.0,1.0,267.0,0.13786910920632456
3.0,1.0,268.0,0.13811375226085895
3.0,1.0,269.0,0.13818873615357552
3.0,1.0,270.0,0.13298433011293437
3.0,1.0,271.0,0.13206208780382309
3.0,1.0,272.0,0.1373114181152322
3.0,1.0,273.0,0.13222059878630196
3.0,1.0,274.0,0.1323673377078455
3.0,1.0,275.0,0.13142954229852533
3.0,1.0,276.0,0.13212598218501384
3.0,1.0,277.0,0.14185049523057097
3.0,1.0,278.0,0.1292614542225864
3.0,1.0,279.0,0.13969051770967092
3.0,1.0,280.0,0.1348428387642643
3.0,1.0,281.0,0.1379612019022099
3.0,1.0,282.0,0.12882100634068466
3.0,1.0,283.0,0.13565736798767725
3.0,1.0,284.0,0.13144475770222439
3.0,1.0,285.0,0.1267471596971848
3.0,1.0,286.0,0.13515262182900556
3.0,1.0,287.0,0.13159181908967016
3.0,1.0,288.0,0.12805790473910109
3.0,1.0,289.0,0.13133201824347865
3.0,1.0,290.0,0.13412622893908793
3.0,1.0,291.0,0.12961279772885906
3.0,1.0,292.0,0.12306407446683189
3.0,1.0,293.0,0.12823978826995044
3.0,1.0,294.0,0.12680644209594574
3.0,1.0,295.0,0.1292288034985192
3.0,1.0,296.0,0.1275552092313923
3.0,1.0,297.0,0.12691508962254652
3.0,1.0,298.0,0.12531444424433982
3.0,1.0,299.0,0.12974225522577526
3.0,1.0,300.0,0.12744974619189178
3.0,1.0,301.0,0.1287781345169763
3.0,1.0,302.0,0.1278756870747348
3.0,1.0,303.0,0.11764675241778848
3.0,1.0,304.0,0.13383201974408646
3.0,1.0,305.0,0.12382605488882434
3.0,1.0,306.0,0.1187192431718124
3.0,1.0,307.0,0.1191845475581429
3.0,1.0,308.0,0.11854853525685186
3.0,1.0,309.0,0.12538255323781933
3.0,1.0,310.0,0.12117834949051294
3.0,1.0,311.0,0.1257024726826603
3.0,1.0,312.0,0.12220512401733277
3.0,1.0,313.0,0.12186304453526596
3.0,1.0,314.0,0.12985245553080016
3.0,1.0,315.0,0.12435562622676216
3.0,1.0,316.0,0.11739763586780269
3.0,1.0,317.0,0.1266508550139375
3.0,1.0,318.0,0.12181646661074064
3.0,1.0,319.0,0.12098482225328487
3.0,1.0,320.0,0.11743427332675298
3.0,1.0,321.0,0.12173671863938981
3.0,1.0,322.0,0.12149941675358067
3.0,1.0,323.0,0.1207302323039049
3.0,1.0,324.0,0.12300998617816361
3.0,1.0,325.0,0.11881734612177956
3.0,1.0,326.0,0.11752638839977711
3.0,1.0,327.0,0.12175696553674935
3.0,1.0,328.0,0.11718997264637819
3.0,1.0,329.0,0.11562473274731885
3.0,1.0,330.0,0.11646746394372061
3.0,1.0,331.0,0.11370896913646217
3.0,1.0,332.0,0.1163298968681568
3.0,1.0,333.0,0.11509227353296116
3.0,1.0,334.0,0.11418846993736735
3.0,1.0,335.0,0.11342058563423933
3.0,1.0,336.0,0.11874622646080692
3.0,1.0,337.0,0.11084373279421059
3.0,1.0,338.0,0.11466992380358265
3.0,1.0,339.0,0.10781818095622608
3.0,1.0,340.0,0.1130318418667316
3.0,1.0,341.0,0.11574625622658855
3.0,1.0,342.0,0.10589389109155285
3.0,1.0,343.0,0.1120622817656776
3.0,1.0,344.0,0.11443405801744073
3.0,1.0,345.0,0.1115295427525605
3.0,1.0,346.0,0.11293030144411226
3.0,1.0,347.0,0.11380907486988563
3.0,1.0,348.0,0.10949165627602439
3.0,1.0,349.0,0.11339726932836229
3.0,1.0,350.0,0.11021997950736256
3.0,1.0,351.0,0.11185638269938122
3.0,1.0,352.0,0.10498163188688664
3.0,1.0,353.0,0.11108011263272036
3.0,1.0,354.0,0.10906260634767159
3.0,1.0,355.0,0.10325955982627533
3.0,1.0,356.0,0.11047876168822923
3.0,1.0,357.0,0.10301427543005706
3.0,1.0,358.0,0.10667297415069098
3.0,1.0,359.0,0.11479537794702095
3.0,1.0,360.0,0.10804129372514437
3.0,1.0,361.0,0.1124933985877756
3.0,1.0,362.0,0.11528885466465039
3.0,1.0,363.0,0.1003727711057746
3.0,1.0,364.0,0.10276419517675026
3.0,1.0,365.0,0.10673582587131655
3.0,1.0,366.0,0.1043964545823564
3.0,1.0,367.0,0.10751665987883656
3.0,1.0,368.0,0.10950898434419956
3.0,1.0,369.0,0.1112409063138047
3.0,1.0,370.0,0.10695608696456818
3.0,1.0,371.0,0.10619529033650074
3.0,1.0,372.0,0.10569440374233467
3.0,1.0,373.0,0.10132086299989641
3.0,1.0,374.0,0.10278578374455465
3.0,1.0,375.0,0.10795392770340095
3.0,1.0,376.0,0.09972302498336129
3.0,1.0,377.0,0.10418486371982835
3.0,1.0,378.0,0.09890037379619251
3.0,1.0,379.0,0.10606204915546855
3.0,1.0,380.0,0.10465716014047219
3.0,1.0,381.0,0.10416150881812591
3.0,1.0,382.0,0.1009679158971101
3.0,1.0,383.0,0.0957965330310399
3.0,1.0,384.0,0.10620979612496288
3.0,1.0,385.0,0.10353505588851064
3.0,1.0,386.0,0.09949514403960238
3.0,1.0,387.0,0.1022135920995041
3.0,1.0,388.0,0.10011497646810198
3.0,1.0,389.0,0.09973080447669495
3.0,1.0,390.0,0.1104600256792364
3.0,1.0,391.0,0.09819952076976947
3.0,1.0,392.0,0.09608407835410715
3.0,1.0,393.0,0.10100491578665764
3.0,1.0,394.0,0.10044223371595055
3.0,1.0,395.0,0.09220606344043097
3.0,1.0,396.0,0.09869082531995213
3.0,1.0,397.0,0.10114388762583222
3.0,1.0,398.0,0.10168964246089636
3.0,1.0,399.0,0.09061612729001607
3.0,1.0,400.0,0.10142110590172827
3.0,1.0,401.0,0.0999036025338981
3.0,1.0,402.0,0.10234101301941972
3.0,1.0,403.0,0.1013588044549152
3.0,1.0,404.0,0.10119284132771918
3.0,1.0,405.0,0.09784627172871686
3.0,1.0,406.0,0.09847522581382462
3.0,1.0,407.0,0.09341175111983904
3.0,1.0,408.0,0.095222707439547
3.0,1.0,409.0,0.09783116435695983
3.0,1.0,410.0,0.09974224238685533
3.0,1.0,411.0,0.09046416224618675
3.0,1.0,412.0,0.09679500464534949
3.0,1.0,413.0,0.08913483444458048
3.0,1.0,414.0,0.09535226964314163
3.0,1.0,415.0,0.09284586100742484
3.0,1.0,416.0,0.08890314184534934
3.0,1.0,417.0,0.09427938207433961
3.0,1.0,418.0,0.09108134388280509
3.0,1.0,419.0,0.09228122500387521
3.0,1.0,420.0,0.09084644396918977
3.0,1.0,421.0,0.0966218844790752
3.0,1.0,422.0,0.0962770735273617
3.0,1.0,423.0,0.08808887101784407
3.0,1.0,424.0,0.09462475456933635
3.0,1.0,425.0,0.08805142474795409
3.0,1.0,426.0,0.0879023866575889
3.0,1.0,427.0,0.09035836433756513
3.0,1.0,428.0,0.08541707722798506
3.0,1.0,429.0,0.08361483244668368
3.0,1.0,430.0,0.09181055973970798
3.0,1.0,431.0,0.08605003686389534
3.0,1.0,432.0,0.0847430503855015
3.0,1.0,433.0,0.08171815609938621
3.0,1.0,434.0,0.0903126836002359
3.0,1.0,435.0,0.08907085250573779
3.0,1.0,436.0,0.09333003133512488
3.0,1.0,437.0,0.07911749497407823
3.0,1.0,438.0,0.09238959508215691
3.0,1.0,439.0,0.08076054442608692
3.0,1.0,440.0,0.09407817674747959
3.0,1.0,441.0,0.0814908029789301
3.0,1.0,442.0,0.09255910921741341
3.0,1.0,443.0,0.08045924781907351
3.0,1.0,444.0,0.09218053810050766
3.0,1.0,445.0,0.08672508982167337
3.0,1.0,446.0,0.08542004858518192
3.0,1.0,447.0,0.0892780836977461
3.0,1.0,448.0,0.08337414907789877
3.0,1.0,449.0,0.08938922241260537
3.0,1.0,450.0,0.0842662975693056
3.0,1.0,451.0,0.08833956230290617
3.0,1.0,452.0,0.08092891593808503
3.0,1.0,453.0,0.08334381760999326
3.0,1.0,454.0,0.08543344377951335
3.0,1.0,455.0,0.08406753916416973
3.0,1.0,456.0,0.08606503636668604
3.0,1.0,457.0,0.08044704284623225
3.0,1.0,458.0,0.084465841717704
3.0,1.0,459.0,0.08862863672484013
3.0,1.0,460.0,0.08347935532606614
3.0,1.0,461.0,0.07669225165803287
3.0,1.0,462.0,0.07874495376282473
3.0,1.0,463.0,0.08649030292841654
3.0,1.0,464.0,0.08196162384994421
3.0,1.0,465.0,0.07999344195303566
3.0,1.0,466.0,0.08258609736994382
3.0,1.0,467.0,0.0783401069361653
3.0,1.0,468.0,0.08932092620683421
3.0,1.0,469.0,0.08213585829017311
3.0,1.0,470.0,0.07805720044113215
3.0,1.0,471.0,0.08301418801481775
3.0,1.0,472.0,0.08229286716807507
3.0,1.0,473.0,0.07071374989779239
3.0,1.0,474.0,0.08338477158635774
3.0,1.0,475.0,0.08061800054553646
3.0,1.0,476.0,0.08237930625217281
3.0,1.0,477.0,0.07763554959374999
3.0,1.0,478.0,0.08017302527693464
3.0,1.0,479.0,0.08027125910746485
3.0,1.0,480.0,0.07807367378392802
3.0,1.0,481.0,0.08382008874339572
3.0,1.0,482.0,0.07606308329061232
3.0,1.0,483.0,0.0826112864971064
3.0,1.0,484.0,0.0850427167624428
3.0,1.0,485.0,0.0771230258145472
3.0,1.0,486.0,0.08008228148780674
3.0,1.0,487.0,0.0777320227179297
3.0,1.0,488.0,0.07516759003272894
3.0,1.0,489.0,0.07314413498788282
3.0,1.0,490.0,0.08653721422369945
3.0,1.0,491.0,0.07493384845506885
3.0,1.0,492.0,0.07715179066781387
3.0,1.0,493.0,0.07839910280740985
3.0,1.0,494.0,0.07521124899281055
3.0,1.0,495.0,0.07090006337056516
3.0,1.0,496.0,0.07188979349471378
3.0,1.0,497.0,0.07870961892672153
3.0,1.0,498.0,0.07554431125557869
3.0,1.0,499.0,0.07603686730104656
3.0,1.0,500.0,0.07707604491202295
3.0,1.0,501.0,0.07247951294814918
3.0,1.0,502.0,0.07523563167615274
3.0,1.0,503.0,0.07895369537921064
3.0,1.0,504.0,0.07111349538146802
3.0,1.0,505.0,0.08195398813310965
3.0,1.0,506.0,0.07772083064702165
3.0,1.0,507.0,0.07184722471394271
3.0,1.0,508.0,0.0731861208647485
3.0,1.0,509.0,0.07852380244269844
3.0,1.0,510.0,0.07181805985593542
3.0,1.0,511.0,0.07725801419932007
3.0,1.0,512.0,0.0685419466839052
3.0,1.0,513.0,0.06916805453205797
3.0,1.0,514.0,0.07122335681200656
3.0,1.0,515.0,0.0765919124005666
3.0,1.0,516.0,0.07011149118709997
3.0,1.0,517.0,0.0709443601994097
3.0,1.0,518.0,0.07617404945741457
3.0,1.0,519.0,0.067888591831548
3.0,1.0,520.0,0.07066188944099688
3.0,1.0,521.0,0.06680480254413332
3.0,1.0,522.0,0.06571205895251234
3.0,1.0,523.0,0.06885306034996665
3.0,1.0,524.0,0.07177554216288683
3.0,1.0,525.0,0.07254722965970643
3.0,1.0,526.0,0.07515025387064629
3.0,1.0,527.0,0.06750927258647377
3.0,1.0,528.0,0.07594227048342621
3.0,1.0,529.0,0.07405340457302029
3.0,1.0,530.0,0.07482899979809535
3.0,1.0,531.0,0.06941335147138149
3.0,1.0,532.0,0.07600707467440423
3.0,1.0,533.0,0.07035730481439016
3.0,1.0,534.0,0.06811337434253271
3.0,1.0,535.0,0.0700209486334896
3.0,1.0,536.0,0.06740453856566014
3.0,1.0,537.0,0.07106316126009224
3.0,1.0,538.0,0.07654392741336029
3.0,1.0,539.0,0.06011058269592035
3.0,1.0,540.0,0.06676130310511225
3.0,1.0,541.0,0.06272700964830949
3.0,1.0,542.0,0.06804796302672243
3.0,1.0,543.0,0.06915005023126349
3.0,1.0,544.0,0.0613418736661159
3.0,1.0,545.0,0.0644288595323546
3.0,1.0,546.0,0.0673079040930131
3.0,1.0,547.0,0.06118530998668241
3.0,1.0,548.0,0.06563591905376817
3.0,1.0,549.0,0.06767048666046378
3.0,1.0,550.0,0.06612537293978751
3.0,1.0,551.0,0.06807098044078952
3.0,1.0,552.0,0.06496666180648361
3.0,1.0,553.0,0.07087432041933418
3.0,1.0,554.0,0.06317470483188939
3.0,1.0,555.0,0.06552943060881103
3.0,1.0,556.0,0.05915373626468823
3.0,1.0,557.0,0.06537443851105641
3.0,1.0,558.0,0.06622414407822223
3.0,1.0,559.0,0.06173671024364304
3.0,1.0,560.0,0.06581546953761863
3.0,1.0,561.0,0.05958907291711519
3.0,1.0,562.0,0.06565798979526058
3.0,1.0,563.0,0.05779005870825605
3.0,1.0,564.0,0.05988092906560118
3.0,1.0,565.0,0.05738391348118459
3.0,1.0,566.0,0.06471666829668399
3.0,1.0,567.0,0.06592616724005837
3.0,1.0,568.0,0.06092371006326083
3.0,1.0,569.0,0.06374651365866928
3.0,1.0,570.0,0.06361771060680604
3.0,1.0,571.0,0.0642425090941691
3.0,1.0,572.0,0.05679737025188734
3.0,1.0,573.0,0.06482172059938184
3.0,1.0,574.0,0.06273230271595426
3.0,1.0,575.0,0.06012829322154909
3.0,1.0,576.0,0.054522614233883215
3.0,1.0,577.0,0.06660551173637165
3.0,1.0,578.0,0.05618931536272654
3.0,1.0,579.0,0.06420808150309422
3.0,1.0,580.0,0.05461429634182472
3.0,1.0,581.0,0.06329681384664335
3.0,1.0,582.0,0.057618474317913504
3.0,1.0,583.0,0.05403459877772793
3.0,1.0,584.0,0.06361699776767385
3.0,1.0,585.0,0.06524711744045067
3.0,1.0,586.0,0.05361667640600774
3.0,1.0,587.0,0.05326524803263366
3.0,1.0,588.0,0.05681732820743051
3.0,1.0,589.0,0.06160936143965617
3.0,1.0,590.0,0.056339082799093394
3.0,1.0,591.0,0.06156605661980905
3.0,1.0,592.0,0.0696920571718712
3.0,1.0,593.0,0.053936322243367314
3.0,1.0,594.0,0.06470612278371327
3.0,1.0,595.0,0.06080296233949044
3.0,1.0,596.0,0.06195403488623973
3.0,1.0,597.0,0.05193633513343678
3.0,1.0,598.0,0.05708662671817488
3.0,1.0,599.0,0.05680026520398442
3.0,2.0,0.0,0.8009161573652924
3.0,2.0,1.0,0.8023725885883409
3.0,2.0,2.0,0.7996986189845888
3.0,2.0,3.0,0.7957412833226901
3.0,2.0,4.0,0.7965490393444408
3.0,2.0,5.0,0.798174573925059
3.0,2.0,6.0,0.7980805158620492
3.0,2.0,7.0,0.7957400108909474
3.0,2.0,8.0,0.7905964492077414
3.0,2.0,9.0,0.7984196973696365
3.0,2.0,10.0,0.7930144992649397
3.0,2.0,11.0,0.7926704036975464
3.0,2.0,12.0,0.7916550748812935
3.0,2.0,13.0,0.7930376709417336
3.0,2.0,14.0,0.7917688868364838
3.0,2.0,15.0,0.7854920938049688
3.0,2.0,16.0,0.7942573084102509
3.0,2.0,17.0,0.7881635246336006
3.0,2.0,18.0,0.7897976198545008
3.0,2.0,19.0,0.7858246337481257
3.0,2.0,20.0,0.7893280442294662
3.0,2.0,21.0,0.7905228617305554
3.0,2.0,22.0,0.7927552604746356
3.0,2.0,23.0,0.786980333987647
3.0,2.0,24.0,0.7869022428264383
3.0,2.0,25.0,0.7825293650877723
3.0,2.0,26.0,0.7836245034094795
3.0,2.0,27.0,0.7838577494566927
3.0,2.0,28.0,0.7803012479030029
3.0,2.0,29.0,0.7819611133242743
3.0,2.0,30.0,0.7869606816969549
3.0,2.0,31.0,0.7782568289119383
3.0,2.0,32.0,0.7847906433114223
3.0,2.0,33.0,0.7813358812818301
3.0,2.0,34.0,0.7777014101621105
3.0,2.0,35.0,0.7776772099620672
3.0,2.0,36.0,0.7815524385107936
3.0,2.0,37.0,0.7774290357712803
3.0,2.0,38.0,0.7800439748767399
3.0,2.0,39.0,0.7762982936122035
3.0,2.0,40.0,0.771885736126455
3.0,2.0,41.0,0.776451955895102
3.0,2.0,42.0,0.7770257536256159
3.0,2.0,43.0,0.7736990133103852
3.0,2.0,44.0,0.7766075440568807
3.0,2.0,45.0,0.771941305747047
3.0,2.0,46.0,0.7733079327624395
3.0,2.0,47.0,0.7728005991321971
3.0,2.0,48.0,0.7682340404463146
3.0,2.0,49.0,0.7707996414266537
3.0,2.0,50.0,0.7718156675825505
3.0,2.0,51.0,0.7649988838592177
3.0,2.0,52.0,0.7720867132801869
3.0,2.0,53.0,0.7679546197483185
3.0,2.0,54.0,0.769116197336515
3.0,2.0,55.0,0.7725910102891761
3.0,2.0,56.0,0.76462173842726
3.0,2.0,57.0,0.7689830715458025
3.0,2.0,58.0,0.7679276657843755
3.0,2.0,59.0,0.7648505979379248
3.0,2.0,60.0,0.7675192157157309
3.0,2.0,61.0,0.7663299572623862
3.0,2.0,62.0,0.7672095776330614
3.0,2.0,63.0,0.7611961248608204
3.0,2.0,64.0,0.7668131668807049
3.0,2.0,65.0,0.7626932951864301
3.0,2.0,66.0,0.7600209903321945
3.0,2.0,67.0,0.7654359699290376
3.0,2.0,68.0,0.7679608062866403
3.0,2.0,69.0,0.7618523991619526
3.0,2.0,70.0,0.7639266414251543
3.0,2.0,71.0,0.7625731043279095
3.0,2.0,72.0,0.7645630208223946
3.0,2.0,73.0,0.7638106935313096
3.0,2.0,74.0,0.7604101516322523
3.0,2.0,75.0,0.7608010700567083
3.0,2.0,76.0,0.7624672086425487
3.0,2.0,77.0,0.7609822183242027
3.0,2.0,78.0,0.7583255874777031
3.0,2.0,79.0,0.7607473552493693
3.0,2.0,80.0,0.7575807387381389
3.0,2.0,81.0,0.7596438523887494
3.0,2.0,82.0,0.7644509589525555
3.0,2.0,83.0,0.7575062666167554
3.0,2.0,84.0,0.7590552509065314
3.0,2.0,85.0,0.7640008200326358
3.0,2.0,86.0,0.7567180616324686
3.0,2.0,87.0,0.7574970891469665
3.0,2.0,88.0,0.7587457973743549
3.0,2.0,89.0,0.7575011217609946
3.0,2.0,90.0,0.7581125192399397
3.0,2.0,91.0,0.7581774231855742
3.0,2.0,92.0,0.7542215196518219
3.0,2.0,93.0,0.7589999129849054
3.0,2.0,94.0,0.753863584512184
3.0,2.0,95.0,0.7518926444497119
3.0,2.0,96.0,0.7552813229913077
3.0,2.0,97.0,0.7564680428256492
3.0,2.0,98.0,0.7529284565552294
3.0,2.0,99.0,0.7532762538863356
3.0,2.0,100.0,0.7510083437064321
3.0,2.0,101.0,0.7527621954636388
3.0,2.0,102.0,0.7516438276695067
3.0,2.0,103.0,0.7503945169407452
3.0,2.0,104.0,0.7497177711224939
3.0,2.0,105.0,0.7492845827631066
3.0,2.0,106.0,0.7486880722057538
3.0,2.0,107.0,0.7438574189257792
3.0,2.0,108.0,0.7489632152248383
3.0,2.0,109.0,0.7504924825541288
3.0,2.0,110.0,0.7481459275076732
3.0,2.0,111.0,0.7474577407338188
3.0,2.0,112.0,0.7453457347634074
3.0,2.0,113.0,0.7456668696076298
3.0,2.0,114.0,0.7409702429885726
3.0,2.0,115.0,0.7478455333967347
3.0,2.0,116.0,0.7415822286113296
3.0,2.0,117.0,0.7439872671313215
3.0,2.0,118.0,0.7423494500046773
3.0,2.0,119.0,0.7432158404130613
3.0,2.0,120.0,0.7460430032185604
3.0,2.0,121.0,0.7413211967747723
3.0,2.0,122.0,0.7403872467863473
3.0,2.0,123.0,0.7388063621420534
3.0,2.0,124.0,0.7465744609944159
3.0,2.0,125.0,0.737931586471646
3.0,2.0,126.0,0.7377648880224839
3.0,2.0,127.0,0.7392045524037825
3.0,2.0,128.0,0.7419819461623118
3.0,2.0,129.0,0.7380746804293808
3.0,2.0,130.0,0.7387914872166532
3.0,2.0,131.0,0.7386958590717145
3.0,2.0,132.0,0.7398892915077515
